id,vertical,logical_category,subcategory,Param1,Param2,Param3,title,description,LocationName,city,region,price,image_url,url_item,ext_user_id,weborama_id,interests
2235137150,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Афганский казан 10 литров,"Афганский казан 10 литров   Афганский казан Rashko Baba 10л из алюминия.   Афганский казан работает по принципу скороварки. Подходит для всех видов плит кроме индукции. Можно использовать на открытом огне и на углях.  На крышке афганского казана расположены три клапана сброса давления. Толстые стенки (до 12 мм)   ---  Характеристика:  Высота-42.3 см   Вес-3.8 кг   Реальный внутренний объем казана: на 2 л меньше (столько жидкости войдет в данный казан по горлышко). На упаковке производителя указан объем 10л , .Заполнять казан при готовке нужно на 2/3 объема, обязательно учитывайте это при выборе объема казана.  ☎Звоните или пишите   📌Наш адрес: ул. Моисеева 10, 2 этаж  🕙Работаем 10:00-19:00",Воронеж,Воронеж,Воронежская область,4190.000000000000000,https://94.img.avito.st/640x480/11676015494.jpg,https://avito.ru/2235137150?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230564359,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Штоф СССР,Высота 21 см,Воронеж,Воронеж,Воронежская область,700.000000000000000,https://42.img.avito.st/640x480/11793990342.jpg,https://avito.ru/2230564359?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230539642,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Коктельные стаканы СССР,Цена за 1 шт.  Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,150.000000000000000,https://08.img.avito.st/640x480/11808378808.jpg,https://avito.ru/2230539642?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230351563,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Графин штоф хрустальный СССР,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,3000.000000000000000,https://86.img.avito.st/640x480/11829031786.jpg,https://avito.ru/2230351563?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230029813,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Кувшин 800 мл,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Бронирую и доставляю после предоплаты двести рублей   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,600.000000000000000,https://09.img.avito.st/640x480/11783705709.jpg,https://avito.ru/2230029813?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230744695,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Чайная пара костяной фарфор в японском стиле,Чашка 280 мл.  Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,500.000000000000000,https://65.img.avito.st/640x480/11781497365.jpg,https://avito.ru/2230744695?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230247988,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Чайник 1л,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,400.000000000000000,https://42.img.avito.st/640x480/11808324642.jpg,https://avito.ru/2230247988?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235735436,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Афганский казан 10 литров,"Афганский казан 10 литров  Афганский казан Rashko Baba 10 литров из алюминия.   Афганский казан работает по принципу скороварки. Подходит для всех видов плит кроме индукции. Можно использовать на открытом огне и на углях.  На крышке афганского казана расположены три клапана сброса давления. Толстые стенки (до 11 мм)   ---  Характеристика:  Высота: 419 мм   Вес: 3,949 кг   Реальный внутренний объем казана: на 2 л меньше (столько жидкости войдет в данный казан по горлышко). На упаковке производителя указан объем 10л. Заполнять казан при готовке нужно на 2/3 объема, обязательно учитывайте это при выборе объема казана.  ☎Звоните или пишите   📌Наш адрес: ул. Моисеева 10, 2 этаж  🕙Работаем 10:00-19:00",Воронеж,Воронеж,Воронежская область,4200.000000000000000,https://62.img.avito.st/640x480/11677878762.jpg,https://avito.ru/2235735436?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230486671,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Хрустальные рюмки с мельхиором СССР,"ВАСО а 7,3 см, диаметр 4,5 см.  Смотрите много объявлений в моем профиле   При покупке от пятисот руб по Воронежу привезу бесплатно. Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей",Воронеж,Воронеж,Воронежская область,900.000000000000000,https://65.img.avito.st/640x480/11781391265.jpg,https://avito.ru/2230486671?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230116072,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Ложки кофейные СССР,"12,5 см",Воронеж,Воронеж,Воронежская область,800.000000000000000,https://02.img.avito.st/640x480/11794259102.jpg,https://avito.ru/2230116072?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2174088305,General,General.HomeAndGarden,Растения,,,,"Пало Санто 15кг, микс цветов с доставкой","Пало Санто 15кг, микс цветов с доставкой (Palo Santo) привезены нами из Перу!  Пробные 0,5кг стоят 3500р!!!В 1 кг от 95 до 105 палочек.  Также у нас эфирное масло Пало Санто только что из Перу!!! ________________________ Наши преимущества: - У нас железобетонные доказательства что мы привозим Пало Санто из Перу! - Весь товар в наличии, отправляем строго в день заказа! - Смотрите наши отзывы! Корректировать или удалять отзывы на авито НЕВОЗМОЖНО! Круче только звезды) - Работаем с доставкой Boxberry, СДЭК,  и сервисом “наложка рф” - Оплата нал/перевод/безнал (по договору на РС) - Мин. оптовый заказ от 0,5 кг. - От нас вы получите палочки сортированные и фасованные по 1 кг. Если попадется плохая палочка, мы пришлем ей замену! - Мой личный профиль на авито с 2012 г - За 21г продали 530кг Пало Санто - У нас море фото и видео, весь контент делаем лично!  Напишите нам в личку прямо сейчас! ________________________ Цены зависят от объема: Пробные 0,5 кг стоят 3500р. От 1 до 5 - 6000руб/кг. от 5 до 10 - 5500руб/кг. Свыше 10кг стоимость обговаривается отдельно, зависит от частоты заказов и способа оплаты!   Свежая партия забрана с таможни 5 июля!!!  Мы самостоятельно привозим, оформляем все только в белую! Можем предоставить соответствующие документы.   ________________________ Цена указана за 0.5 кг  Артикул товара :x-81022",Воронеж,Воронеж,Воронежская область,3500.000000000000000,https://22.img.avito.st/640x480/11703439822.jpg,https://avito.ru/2174088305?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,19265056,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230760875,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Блюдо СССР,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно. Развожу два раза в неделю.  Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,100.000000000000000,https://65.img.avito.st/640x480/11700694965.jpg,https://avito.ru/2230760875?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2189381269,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Чугунная сковорода гриль,"💥Главная особенность чугунных сковородок ТМ Brizoll — это запатентованная технология изготовления. В специальной печи посуда подвергается воздействию высокой температуры, которая меняет структуру материала и повышает его качественные характеристики.   ✅Прочная. Благодаря отсутствию покрытия вы сможете использовать для готовки металлические лопатки и ложки.   ✅Экологически чистая. Чугунная сковородка не имеет синтетического антипригарного покрытия, внутреннюю поверхность обрабатывают растительным соевым маслом.  ✅Универсальная. Предметы ТМ Brizoll подойдут для приготовления пищи дома или на природе.  ✅Безопасная. При нагревании чугун не выделяет токсичных веществ, поэтому приготовленная в такой посуде еда не принесёт вреда здоровью человека.  🚘Бесплатная Доставка по Воронежу!  🏠 Мы находимся по адресу ул. Беговая 223/1  ☎ ЗВОНИТЕ с 9:00 до 22:00!   🖍 ПИШИТЕ сообщения Авито 24/7 🖍",Воронеж,Воронеж,Воронежская область,990.000000000000000,https://36.img.avito.st/640x480/11676278636.jpg,https://avito.ru/2189381269?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,89945039,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235345914,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Казан узбекский 12 литров,"Казан узбекский 12 литров   Казан узбекский чугунный   Всe объёмы казанов в нaличии!   Cамые низкие цены в горoде!  Новыe!   Пpoизвoдитель: Узбекистан г. Наманган   Главные отличия от других казанов (Китай, Белоруссия и т.д.):   -Высокое качество. Производится и шлифуется вручную;  -Абсолютно все казаны С КРЫШКАМИ;  -Стенки узбекского казана традиционно толстые, для хорошего сохранения жара. от 8 до 12 мм (зависит от размера);  -Идеально гладкая, шлифованная внутренняя поверхность;  -Казан отлит из чугуна;  -Необработанная внешняя поверхность;  -------------------------------------------  Характеристика:  Казан узбекский чугунный  Толщина стенок: 8 мм   Вес казана: 13.2 кг   Диаметр казана: 41.1 см   Крышка в комплекте  ☎ Звоните или пишите   Находимся по адресу: г. Воронеж, ул. Моисеева 10, 2 этаж.   ⏱Работаем ежедневно без выходных с 10:00 до 19:00",Воронеж,Воронеж,Воронежская область,2800.000000000000000,https://30.img.avito.st/640x480/11677782830.jpg,https://avito.ru/2235345914?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235269430,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Казан чугунный узбекский,"Казан чугунный узбекский   Казан узбекский чугунный 8л  Всe объёмы казанов в нaличии!   Cамые низкие цены в горoде!  Новыe!   Пpoизвoдитель: Узбекистан г. Наманган   Главные отличия от других казанов (Китай, Белоруссия и т.д.):   -Высокое качество. Производится и шлифуется вручную;  -Абсолютно все казаны С КРЫШКАМИ;  -Стенки узбекского казана традиционно толстые, для хорошего сохранения жара. от 8 до 12 мм (зависит от размера);  -Идеально гладкая, шлифованная внутренняя поверхность;  -Казан отлит из чугуна;  -Необработанная внешняя поверхность;  -------------------------------------------  Характеристика:  Казан узбекский чугунный  Толщина стенок: 7-8 мм   Вес казана: 7.8 кг   Диаметр казана: 364   Крышка в комплекте  ☎ Звоните или пишите   Находимся по адресу: г. Воронеж, ул. Моисеева 10, 2 этаж.   ⏱Работаем ежедневно без выходных с 10:00 до 19:00",Воронеж,Воронеж,Воронежская область,2390.000000000000000,https://69.img.avito.st/640x480/11676393769.jpg,https://avito.ru/2235269430?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230042507,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Сервиз мельхиоровый,Смотрите много объявлений в моем профиле,Воронеж,Воронеж,Воронежская область,1800.000000000000000,https://39.img.avito.st/640x480/11793906339.jpg,https://avito.ru/2230042507?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235104790,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Чугунный казан 8 литров,"Чугунный казан 8 литров   Казан узбекский чугунный   Всe объёмы казанов в нaличии!   Cамые низкие цены в горoде!  Новыe!   Пpoизвoдитель: Узбекистан г. Наманган   Главные отличия от других казанов (Китай, Белоруссия и т.д.):   -Высокое качество. Производится и шлифуется вручную;  -Абсолютно все казаны С КРЫШКАМИ;  -Стенки узбекского казана традиционно толстые, для хорошего сохранения жара. от 8 до 12 мм (зависит от размера);  -Идеально гладкая, шлифованная внутренняя поверхность;  -Казан отлит из чугуна;  -Необработанная внешняя поверхность;  -------------------------------------------  Характеристика:  Казан узбекский чугунный  Толщина стенок: 7-8 мм   Вес казана: 8.736 кг   Диаметр казана: 36 см   Крышка в комплекте  ☎ Звоните или пишите   Находимся по адресу: г. Воронеж, ул. Моисеева 10, 2 этаж.   ⏱Работаем ежедневно без выходных с 10:00 до 19:00",Воронеж,Воронеж,Воронежская область,2400.000000000000000,https://21.img.avito.st/640x480/11675969621.jpg,https://avito.ru/2235104790?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230242056,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Стаканы новые,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,300.000000000000000,https://64.img.avito.st/640x480/11784351464.jpg,https://avito.ru/2230242056?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230023392,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Ваза конфетница на ножке СССР,"Высота 25,5 см. Диаметр 29 см.  Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Бронирую и доставляю после предоплаты двести рублей",Воронеж,Воронеж,Воронежская область,1200.000000000000000,https://70.img.avito.st/640x480/11829004670.jpg,https://avito.ru/2230023392?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230779080,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Тарелки Чехословакия D23см,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,1000.000000000000000,https://14.img.avito.st/640x480/11783738514.jpg,https://avito.ru/2230779080?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230759286,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Тортовница СССР,Смотрите много объявлений в моем профиле,Воронеж,Воронеж,Воронежская область,400.000000000000000,https://55.img.avito.st/640x480/11794284355.jpg,https://avito.ru/2230759286?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230871173,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Чайный сервиз,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Бронирую и доставляю после предоплаты двести рублей   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,1800.000000000000000,https://35.img.avito.st/640x480/11783789035.jpg,https://avito.ru/2230871173?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235461940,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Чугунный казан 12л,"Чугунный казан 12л  Казан узбекский чугунный   Всe объёмы казанов в нaличии!   Cамые низкие цены в горoде!  Новыe!   Пpoизвoдитель: Узбекистан г. Наманган   Главные отличия от других казанов (Китай, Белоруссия и т.д.):   -Высокое качество. Производится и шлифуется вручную;  -Абсолютно все казаны С КРЫШКАМИ;  -Стенки узбекского казана традиционно толстые, для хорошего сохранения жара. от 8 до 12 мм (зависит от размера);  -Идеально гладкая, шлифованная внутренняя поверхность;  -Казан отлит из чугуна;  -Необработанная внешняя поверхность;  -------------------------------------------  Характеристика:  Казан узбекский чугунный  Вес казана: 12 кг   Диаметр казана: 42.0 см   Крышка в комплекте  ☎ Звоните или пишите   Находимся по адресу: г. Воронеж, ул. Моисеева 10, 2 этаж.   ⏱Работаем ежедневно без выходных с 10:00 до 19:00",Воронеж,Воронеж,Воронежская область,2800.000000000000000,https://10.img.avito.st/640x480/11678035710.jpg,https://avito.ru/2235461940?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235603499,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Узбекский ляган 42 см,"Узбекский ляган 42 см   Ляган для плова 42см Риштан  Характеристики:  Производитель:Узбекистан  Материал:красная глина, глазурь  Диаметр:41-42см  Высота:6,4см  Тип посуды:столовая  ☎Звоните или пишите   📌Наш адрес: ул. Моисеева 10, 2 этаж  🕙Работаем 10:00-19:00",Воронеж,Воронеж,Воронежская область,990.000000000000000,https://74.img.avito.st/640x480/11678056374.jpg,https://avito.ru/2235603499?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230698717,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Стаканы Богемия,"Высота 8 см, диаметр 8 см. Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей",Воронеж,Воронеж,Воронежская область,2000.000000000000000,https://38.img.avito.st/640x480/11784335138.jpg,https://avito.ru/2230698717?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230305319,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Ваза на ножке стекло СССР,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,300.000000000000000,https://05.img.avito.st/640x480/11701239805.jpg,https://avito.ru/2230305319?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230427909,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Хрустальная ваза,"Высота 8,5 см, диаметр 10 см",Воронеж,Воронеж,Воронежская область,250.000000000000000,https://90.img.avito.st/640x480/11793651890.jpg,https://avito.ru/2230427909?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230066857,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Конфетница,Диаметр 19 см.  Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,500.000000000000000,https://36.img.avito.st/640x480/11815163036.jpg,https://avito.ru/2230066857?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230342663,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Блюдо,Диаметр 25 см  Смотрите много объявлений в моем профиле   При покупке от пятисот руб по Воронежу привезу бесплатно   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,250.000000000000000,https://79.img.avito.st/640x480/11828978979.jpg,https://avito.ru/2230342663?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2235700634,General,General.HomeAndGarden,Посуда и товары для кухни,Товары для кухни,,,Шумовка для казана,"Шумовка для казана   Шумовка для казана 47 см   Характеристика:  Материал: нержавейка   Ручка: дерево   Длина общая: 470 мм   ☎Звоните или пишите   📌Наш адрес: ул. Моисеева 10, 2 этаж  🕙Работаем 10:00-19:00",Воронеж,Воронеж,Воронежская область,350.000000000000000,https://94.img.avito.st/640x480/11678531194.jpg,https://avito.ru/2235700634?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,101867933,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230342070,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Штоф СССР,Смотрите много объявлений в моем профиле   При покупке от пятисот рублей по Воронежу привезу бесплатно   Развожу два раза в неделю   Бронирую и доставляю после предоплаты двести рублей,Воронеж,Воронеж,Воронежская область,300.000000000000000,https://39.img.avito.st/640x480/11700879939.jpg,https://avito.ru/2230342070?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
2230202437,General,General.HomeAndGarden,Посуда и товары для кухни,Посуда,,,Сервиз гдр kahla,Нет 1й чашки и скол на блюдце.,Воронеж,Воронеж,Воронежская область,3000.000000000000000,https://39.img.avito.st/640x480/11794074739.jpg,https://avito.ru/2230202437?utm_medium=cpc&avito_campaign_id=1232320950223423484&utm_source=buzzoola&utm_campaign=web_buzzoola_buyers_b2b_common_all_network_15082021_any_none_b2b,183129432,121822,"Lifestyles & Hobbies/Business Professionals,Green Living Enthusiasts,Home & Garden/Do-It-Yourselfers"
